3.525000000000000000e+01 2.418279579568683585e-03 8.797100183781255689e-01
3.525999999999999801e+01 2.457711904636117762e-03 8.853125928800942290e-01
3.527000000000000313e+01 2.497953268694448441e-03 8.908040319919295902e-01
3.528000000000000114e+01 2.538991960537023175e-03 8.961808320642066228e-01
3.528999999999999915e+01 2.580815106877336167e-03 9.014395629433485935e-01
3.530000000000000426e+01 2.623408625013386782e-03 9.065768701157805864e-01
3.531000000000000227e+01 2.666757175050552681e-03 9.115894768036664209e-01
3.532000000000000028e+01 2.710844111683258575e-03 9.164741860109001381e-01
3.532999999999999829e+01 2.755651470900395954e-03 9.212278825180315600e-01
3.534000000000000341e+01 2.801161127408015924e-03 9.258475348249445291e-01
3.535000000000000142e+01 2.847353495798617823e-03 9.303301970400007503e-01
3.535999999999999943e+01 2.894207225595532909e-03 9.346730107145680977e-01
3.536999999999999744e+01 2.941699616102032115e-03 9.388732066217004846e-01
3.538000000000000256e+01 2.989806587497543036e-03 9.429281064779166943e-01
3.539000000000000057e+01 3.038502652513601528e-03 9.468351246069812710e-01
3.539999999999999858e+01 3.087760888690074378e-03 9.505917695446914895e-01
3.541000000000000369e+01 3.137552911211015545e-03 9.541956455836115847e-01
3.542000000000000171e+01 3.187848846320448688e-03 9.576444542568554041e-01
3.542999999999999972e+01 3.238618021440094457e-03 9.609359957599817870e-01
3.543999999999999773e+01 3.289829478617539021e-03 9.640681703101027233e-01
3.545000000000000284e+01 3.341449894191628970e-03 9.670389794413984941e-01
3.546000000000000085e+01 3.393444557780287037e-03 9.698465272361972422e-01
3.546999999999999886e+01 3.445777409048240720e-03 9.724890214909207575e-01
3.548000000000000398e+01 3.498411042114490596e-03 9.749647748161235361e-01
3.549000000000000199e+01 3.551306711784301372e-03 9.772722056699748583e-01
3.550000000000000000e+01 3.604424341606055678e-03 9.794098393245637135e-01
3.550999999999999801e+01 3.657722533752262410e-03 9.813763087644137295e-01
3.552000000000000313e+01 3.711158739838095293e-03 9.831703555166659836e-01
3.553000000000000114e+01 3.764690636166754482e-03 9.847908304124398660e-01
3.553999999999999915e+01 3.818274172280238660e-03 9.862366942789052571e-01
3.555000000000000426e+01 3.871863960704124454e-03 9.875070185616421359e-01
3.556000000000000227e+01 3.925413599108995046e-03 9.886009858769225778e-01
3.557000000000000028e+01 3.978875715710792488e-03 9.895178904935949538e-01
3.557999999999999829e+01 4.032202017627267189e-03 9.902571387442751227e-01
3.559000000000000341e+01 4.085343342191130427e-03 9.908182493656116918e-01
3.560000000000000142e+01 4.138249711219457554e-03 9.912008537674350528e-01
3.560999999999999943e+01 4.190870388332428899e-03 9.914046962306412025e-01
3.561999999999999744e+01 4.243154494410094311e-03 9.914296340337034330e-01
3.563000000000000256e+01 4.295050814900638197e-03 9.912756375077584892e-01
3.564000000000000057e+01 4.346507279697972570e-03 9.909427900202526507e-01
3.564999999999999858e+01 4.397471435253404518e-03 9.904312878871809334e-01
3.566000000000000369e+01 4.447890529327351399e-03 9.897414402139953493e-01
3.567000000000000171e+01 4.497711599295554745e-03 9.888736686653093466e-01
3.567999999999999972e+01 4.546881564010103391e-03 9.878285071635583003e-01
3.568999999999999773e+01 4.595347319214578008e-03 9.866066015168358794e-01
3.570000000000000284e+01 4.643055836513907721e-03 9.852087089761606409e-01
3.571000000000000085e+01 4.689954173489390907e-03 9.836356977224763876e-01
3.571999999999999886e+01 4.735989309154447179e-03 9.818885462837233513e-01
3.573000000000000398e+01 4.781108790655704162e-03 9.799683428823832143e-01
3.574000000000000199e+01 4.825260650211591652e-03 9.778762847139294001e-01
3.575000000000000000e+01 4.868393484965285317e-03 9.756136771566407129e-01
3.575999999999999801e+01 4.910456571034670613e-03 9.731819329133345464e-01
3.577000000000000313e+01 4.951399980831903969e-03 9.705825710855476851e-01
3.578000000000000114e+01 4.991174703652210415e-03 9.678172161807988561e-01
3.578999999999999915e+01 5.029732769532376489e-03 9.648875970535522040e-01
3.580000000000000426e+01 5.067027326682257624e-03 9.617955457805996700e-01
3.581000000000000227e+01 5.103011234676015778e-03 9.585429964715865836e-01
3.582000000000000028e+01 5.137638826420141448e-03 9.551319840154198770e-01
3.582999999999999829e+01 5.170866320975443797e-03 9.515646427634320004e-01
3.584000000000000341e+01 5.202651389347859485e-03 9.478432051500916833e-01
3.585000000000000142e+01 5.232953270148257320e-03 9.439700002521979050e-01
3.585999999999999943e+01 5.261732887228995001e-03 9.399474522874471383e-01
3.586999999999999744e+01 5.288952969296795148e-03 9.357780790533711812e-01
3.588000000000000256e+01 5.314578171502286688e-03 9.314644903076506610e-01
3.589000000000000057e+01 5.338575199005978281e-03 9.270093860908262817e-01
3.589999999999999858e+01 5.360911988340274527e-03 9.224155549924839548e-01
3.591000000000000369e+01 5.381557018690640536e-03 9.176858723620564540e-01
3.592000000000000171e+01 5.400481965168340594e-03 9.128232984653729121e-01
3.592999999999999972e+01 5.417660614611886916e-03 9.078308765881015763e-01
3.593999999999999773e+01 5.433068894796428024e-03 9.027117310873847833e-01
3.595000000000000284e+01 5.446684939317662962e-03 8.974690653928221185e-01
3.596000000000000085e+01 5.458489150592769554e-03 8.921061599581532331e-01
3.596999999999999886e+01 5.468464255153615387e-03 8.866263701648855466e-01
3.598000000000000398e+01 5.476595284856094342e-03 8.810331241792548340e-01
3.599000000000000199e+01 5.482869724473667279e-03 8.753299207638999269e-01
3.600000000000000000e+01 5.487277560854699095e-03 8.695203270455613698e-01
3.600999999999999801e+01 5.489811316154796610e-03 8.636079762403342519e-01
3.602000000000000313e+01 5.490466096883009697e-03 8.575965653378557763e-01
3.603000000000000114e+01 5.489239640915809931e-03 8.514898527459445754e-01
3.603999999999999915e+01 5.486132362478847620e-03 8.452916558971448335e-01
3.605000000000000426e+01 5.481146647503171848e-03 8.390058488187399632e-01
3.606000000000000227e+01 5.474286487076417476e-03 8.326363596678066914e-01
3.607000000000000028e+01 5.465559194595492540e-03 8.261871682327741606e-01
3.607999999999999829e+01 5.454974585533747811e-03 8.196623034031997879e-01
3.609000000000000341e+01 5.442544949383135156e-03 8.130658406092858836e-01
3.610000000000000142e+01 5.428285032303377562e-03 8.064018992328254587e-01
3.610999999999999943e+01 5.412212015002061671e-03 7.996746399911291991e-01
3.611999999999999744e+01 5.394345459014557309e-03 7.928882622957342807e-01
3.613000000000000256e+01 5.374706994739800875e-03 7.860470015874297944e-01
3.614000000000000057e+01 5.353320631131239238e-03 7.791551266493994543e-01
3.614999999999999858e+01 5.330212667724860617e-03 7.722169369000979611e-01
3.616000000000000369e+01 5.305411583009853396e-03 7.652367596676373784e-01
3.617000000000000171e+01 5.278947974097008763e-03 7.582189474474326785e-01
3.617999999999999972e+01 5.250854491080035255e-03 7.511678751447303792e-01
3.618999999999999773e+01 5.221165766090138209e-03 7.440879373039015476e-01
3.620000000000000284e+01 5.189918331743077415e-03 7.369835453261692759e-01
3.621000000000000085e+01 5.157150538182488260e-03 7.298591246775816277e-01
3.621999999999999886e+01 5.122902476068850498e-03 7.227191120889173703e-01
3.623000000000000398e+01 5.087215879053245092e-03 7.155679527494241965e-01
3.624000000000000199e+01 5.050134025947670621e-03 7.084100974960552133e-01
3.625000000000000000e+01 5.011701637617171218e-03 7.012500000000000400e-01
3.625999999999999801e+01 4.971964768547823196e-03 6.940921139523437144e-01
3.627000000000000313e+01 4.930970748751321159e-03 6.869408902505713677e-01
3.628000000000000114e+01 4.888768525411476412e-03 6.798007741877459820e-01
3.628999999999999915e+01 4.845407933233012929e-03 6.726762026460497701e-01
3.630000000000000426e+01 4.800939679278024182e-03 6.655716012965950945e-01
3.631000000000000227e+01 4.755415305138628590e-03 6.584913818071541636e-01
3.632000000000000028e+01 4.708887062571226988e-03 6.514399390595985162e-01
3.632999999999999829e+01 4.661407784702003253e-03 6.444216483788534067e-01
3.634000000000000341e+01 4.613030752803142474e-03 6.374408627750344225e-01
3.635000000000000142e+01 4.563810175232929471e-03 6.305019102006110820e-01
3.635999999999999943e+01 4.513801054053924976e-03 6.236090908241815889e-01
3.636999999999999744e+01 4.463058107330536602e-03 6.167666743227157022e-01
3.638000000000000256e+01 4.411636159846028804e-03 6.099788971938853166e-01
3.639000000000000057e+01 4.359590021122163039e-03 6.032499600902255787e-01
3.639999999999999858e+01 4.306974359434226178e-03 5.965840251767221547e-01
3.641000000000000369e+01 4.253843573234290971e-03 5.899852135136172127e-01
3.642000000000000171e+01 4.200251823064089438e-03 5.834576024659662297e-01
3.642999999999999972e+01 4.146253978455329697e-03 5.770052231416007427e-01
3.643999999999999773e+01 4.091903973444671258e-03 5.706320578591560500e-01
3.645000000000000284e+01 4.037255022478700335e-03 5.643420376476790956e-01
3.646000000000000085e+01 3.982359684969019424e-03 5.581390397794816494e-01
3.646999999999999886e+01 3.927269759672491305e-03 5.520268853376605334e-01
3.648000000000000398e+01 3.872036178627691339e-03 5.460093368199311348e-01
3.649000000000000199e+01 3.816708900647237165e-03 5.400900957802214908e-01
3.650000000000000000e+01 3.761337585604794705e-03 5.342728005094822263e-01
3.650999999999999801e+01 3.705971324156610153e-03 5.285610237572285763e-01
3.652000000000000313e+01 3.650657598153094190e-03 5.229582704951717398e-01
3.653000000000000114e+01 3.595442760100524965e-03 5.174679757244247114e-01
3.653999999999999915e+01 3.540371961337889558e-03 5.120935023275391407e-01
3.655000000000000426e+01 3.485489081854247807e-03 5.068381389668266124e-01
3.656000000000000227e+01 3.430836661775205857e-03 5.017050980302267815e-01
3.657000000000000028e+01 3.376455980867744226e-03 4.966975136259857426e-01
3.657999999999999829e+01 3.322387774267691191e-03 4.918184396274380421e-01
3.659000000000000341e+01 3.268671010725472063e-03 4.870708477691033655e-01
3.660000000000000142e+01 3.215343149519366353e-03 4.824576257952654657e-01
3.660999999999999943e+01 3.162440215361298108e-03 4.779815756621827449e-01
3.661999999999999744e+01 3.109996768746374138e-03 4.736454117950915088e-01
3.663000000000000256e+01 3.058045879576512874e-03 4.694517594010294559e-01
3.664000000000000057e+01 3.006619104395641309e-03 4.654031528385952354e-01
3.664999999999999858e+01 2.955746789574241040e-03 4.615020340455692205e-01
3.666000000000000369e+01 2.905457925596191884e-03 4.577507510254528733e-01
3.667000000000000171e+01 2.855779837361822372e-03 4.541515563938265942e-01
3.667999999999999972e+01 2.806738380932960551e-03 4.507066059854118456e-01
3.668999999999999773e+01 2.758357950805885323e-03 4.474179575227288375e-01
3.670000000000000284e+01 2.710661491258869148e-03 4.442875693471641796e-01
3.671000000000000085e+01 2.663670511774727124e-03 4.413172992132174954e-01
3.671999999999999886e+01 2.617405102829791722e-03 4.385089031466685161e-01
3.673000000000000398e+01 2.571883943506607980e-03 4.358640343673876316e-01
3.674000000000000199e+01 2.527124354360005265e-03 4.333842422774371594e-01
3.675000000000000000e+01 2.483142321307561101e-03 4.310709715150595200e-01
3.675999999999999801e+01 2.439952528911003542e-03 4.289255610751817605e-01
3.677000000000000313e+01 2.397568399628543893e-03 4.269492434969169303e-01
3.678000000000000114e+01 2.356002137107844011e-03 4.251431441185908322e-01
3.678999999999999915e+01 2.315264772037439658e-03 4.235082804007197499e-01
3.680000000000000426e+01 2.275365895431941381e-03 4.220455613173655363e-01
3.681000000000000227e+01 2.236313890675800230e-03 4.207557868162212222e-01
3.682000000000000028e+01 2.198116214947890609e-03 4.196396473477366773e-01
3.682999999999999829e+01 2.160779287319131853e-03 4.186977234635848033e-01
3.684000000000000341e+01 2.124308543417646050e-03 4.179304854846755957e-01
3.685000000000000142e+01 2.088708493400608882e-03 4.173382932389204103e-01
3.685999999999999943e+01 2.053982783232378029e-03 4.169213958688821609e-01
3.686999999999999744e+01 2.020134089712330265e-03 4.166799317094176947e-01
3.688000000000000256e+01 1.987163627814548302e-03 4.166139282353625850e-01
3.689000000000000057e+01 1.955072240688814772e-03 4.167233020792706077e-01
3.689999999999999858e+01 1.923860119410443666e-03 4.170078591191746509e-01
3.691000000000000369e+01 1.893526801498390420e-03 4.174672946362921189e-01
3.692000000000000171e+01 1.864071235107827218e-03 4.181011935425505421e-01
3.692999999999999972e+01 1.835491845679507834e-03 4.189090306777735195e-01
3.693999999999999773e+01 1.807786605046329473e-03 4.198901711763077249e-01
3.695000000000000284e+01 1.780953074960048201e-03 4.210438709028473947e-01
3.696000000000000085e+01 1.754987340423528079e-03 4.223692769571488759e-01
3.696999999999999886e+01 1.729885150628906283e-03 4.238654282473067747e-01
3.698000000000000398e+01 1.705642312510762980e-03 4.255312561311989650e-01
3.699000000000000199e+01 1.682254318687238489e-03 4.273655851256665250e-01
3.700000000000000000e+01 1.659716402245532555e-03 4.293671336829831819e-01
3.700999999999999801e+01 1.638023592495059045e-03 4.315345150340767488e-01
3.702000000000000313e+01 1.617170771687976563e-03 4.338662380979640409e-01
3.703000000000000114e+01 1.597152732707292962e-03 4.363607084567909244e-01
3.703999999999999915e+01 1.577963851670822993e-03 4.390162293958618234e-01
3.705000000000000426e+01 1.559597727344454003e-03 4.418310030079621864e-01
3.706000000000000227e+01 1.542048466224029291e-03 4.448031313612457738e-01
3.707000000000000028e+01 1.525310178334272253e-03 4.479306177299728908e-01
3.707999999999999829e+01 1.509376992522815011e-03 4.512113678872509137e-01
3.709000000000000341e+01 1.494243097529356469e-03 4.546431914589738610e-01
3.710000000000000142e+01 1.479902782906835669e-03 4.582238033380615638e-01
3.710999999999999943e+01 1.466350479794439800e-03 4.619508251581305736e-01
3.711999999999999744e+01 1.453580741643593216e-03 4.658217868255739580e-01
3.713000000000000256e+01 1.441587621396173916e-03 4.698341281091399368e-01
3.714000000000000057e+01 1.430365567705958480e-03 4.739852002859260005e-01
3.714999999999999858e+01 1.419909357689885538e-03 4.782722678427810403e-01
3.716000000000000369e+01 1.410213974652258862e-03 4.826925102319902239e-01
3.717000000000000171e+01 1.401274631774762809e-03 4.872430236800978087e-01
3.717999999999999972e+01 1.393086794835916679e-03 4.919208230487827627e-01
3.718999999999999773e+01 1.385646203960097435e-03 4.967228437465098234e-01
3.720000000000000284e+01 1.378948894396021287e-03 5.016459436897862112e-01
3.721000000000000085e+01 1.372990987811566850e-03 5.066869053127329714e-01
3.721999999999999886e+01 1.367768740093205796e-03 5.118424376237473705e-01
3.723000000000000398e+01 1.363278890570397261e-03 5.171091783078446413e-01
3.724000000000000199e+01 1.359518480029807885e-03 5.224836958734211390e-01
3.725000000000000000e+01 1.356484858115351161e-03 5.279624918420481317e-01
3.725999999999999801e+01 1.354175689675612623e-03 5.335420029798636499e-01
3.727000000000000313e+01 1.352588959716308215e-03 5.392186035691834967e-01
3.728000000000000114e+01 1.351722976957796859e-03 5.449886077188400568e-01
3.728999999999999915e+01 1.351576361104388961e-03 5.508482717118527994e-01
3.730000000000000426e+01 1.352147979264148011e-03 5.567937963888204278e-01
3.731000000000000227e+01 1.353437052719318147e-03 5.628213295656124826e-01
3.732000000000000028e+01 1.355443121612557493e-03 5.689269684838067498e-01
3.732999999999999829e+01 1.358166031326066368e-03 5.751067622922608757e-01
3.734000000000000341e+01 1.361605925877476791e-03 5.813567145583159457e-01
3.735000000000000142e+01 1.365763239830599047e-03 5.876727858069413779e-01
3.735999999999999943e+01 1.370638688721057159e-03 5.940508960863316590e-01
3.736999999999999744e+01 1.376233258161223228e-03 6.004869275582065402e-01
3.738000000000000256e+01 1.382548203459660081e-03 6.069767271112449514e-01
3.739000000000000057e+01 1.389585025779040833e-03 6.135161089959432212e-01
3.739999999999999858e+01 1.397345451153989525e-03 6.201008574793099859e-01
3.741000000000000369e+01 1.405831419142820242e-03 6.267267295175851238e-01
3.742000000000000171e+01 1.415045064666326522e-03 6.333894574453974302e-01
3.742999999999999972e+01 1.424988698378142939e-03 6.400847516796348557e-01
3.743999999999999773e+01 1.435664785566563312e-03 6.468083034362597239e-01
3.745000000000000284e+01 1.447075923587912453e-03 6.535557874584314586e-01
3.746000000000000085e+01 1.459224847648671591e-03 6.603228647541008467e-01
3.746999999999999886e+01 1.472114448995204793e-03 6.671051853414872168e-01
3.748000000000000398e+01 1.485747631375002129e-03 6.738983910005653666e-01
3.749000000000000199e+01 1.500127333712890192e-03 6.806981180288841360e-01
3.750000000000000000e+01 1.515256505061324775e-03 6.874999999999971134e-01
3.750999999999999801e+01 1.531138074552767202e-03 6.942996705227150178e-01
3.752000000000000313e+01 1.547774919942851522e-03 7.010927659994369288e-01
3.753000000000000114e+01 1.565169834744204033e-03 7.078749283818516203e-01
3.753999999999999915e+01 1.583325493951110927e-03 7.146418079222696118e-01
3.755000000000000426e+01 1.602244419983136223e-03 7.213890659188022525e-01
3.756000000000000227e+01 1.621929122826582925e-03 7.281123774526826464e-01
3.757000000000000028e+01 1.642381917642263224e-03 7.348074341160346634e-01
3.757999999999999829e+01 1.663604788732916170e-03 7.414699467283186740e-01
3.759000000000000341e+01 1.685599440051313395e-03 7.480956480397448205e-01
3.760000000000000142e+01 1.708367255741265103e-03 7.546802954199830493e-01
3.760999999999999943e+01 1.731909259419297468e-03 7.612196735304741502e-01
3.761999999999999744e+01 1.756226072196683799e-03 7.677095969786078555e-01
3.763000000000000256e+01 1.781317869442088564e-03 7.741459129521721660e-01
3.764000000000000057e+01 1.807184336284614829e-03 7.805245038323156415e-01
3.764999999999999858e+01 1.833824689968085011e-03 7.868412897835130870e-01
3.766000000000000369e+01 1.861238006250737209e-03 7.930922313187789285e-01
3.767000000000000171e+01 1.889422557898783788e-03 7.992733318385715213e-01
3.767999999999999972e+01 1.918375933642718851e-03 8.053806401418164285e-01
3.768999999999999773e+01 1.948095055075629552e-03 8.114102529074267434e-01
3.770000000000000284e+01 1.978576131324902895e-03 8.173583171447623696e-01
3.771000000000000085e+01 2.009814612766876694e-03 8.232210326115226851e-01
3.771999999999999886e+01 2.041805143784783828e-03 8.289946541975533600e-01
3.773000000000000398e+01 2.074541514569571473e-03 8.346754942730313376e-01
3.774000000000000199e+01 2.108016611963792024e-03 8.402599249995790220e-01
3.775000000000000000e+01 2.142222827112650989e-03 8.457443806029070199e-01
3.775999999999999801e+01 2.177152117635391786e-03 8.511253596054519921e-01
3.777000000000000313e+01 2.212794966597429400e-03 8.563994270177301971e-01
3.778000000000000114e+01 2.249140862280177115e-03 8.615632164869441167e-01
3.778999999999999915e+01 2.286178265059676286e-03 8.666134324015731805e-01
3.780000000000000426e+01 2.323894566348474588e-03 8.715468519505661371e-01
3.781000000000000227e+01 2.362276047192619129e-03 8.763603271358773039e-01
3.782000000000000028e+01 2.401307836524012047e-03 8.810507867371314417e-01
3.782999999999999829e+01 2.440973869067625517e-03 8.856152382270927603e-01
3.784000000000000341e+01 2.481256900758264678e-03 8.900507696368485933e-01
3.785000000000000142e+01 2.522139723161236254e-03 8.943545513694682869e-01
3.785999999999999943e+01 2.563603658922566919e-03 8.985238379610640536e-01
3.786999999999999744e+01 2.605628444962199922e-03 9.025559697881193610e-01
3.788000000000000256e+01 2.648192606056192812e-03 9.064483747200267061e-01
3.789000000000000057e+01 2.691273431573776385e-03 9.101985697158284649e-01
3.789999999999999858e+01 2.734846952820006033e-03 9.138041623641703914e-01
3.791000000000000369e+01 2.778887920983436066e-03 9.172628523654826616e-01
3.792000000000000171e+01 2.823369785689074617e-03 9.205724329554896279e-01
3.792999999999999972e+01 2.868264674156919668e-03 9.237307922691965212e-01
3.793999999999999773e+01 2.913543814593266747e-03 9.267359146444397178e-01
3.795000000000000284e+01 2.959178612540415768e-03 9.295858818642731558e-01
3.796000000000000085e+01 3.005138295595031171e-03 9.322788743373680020e-01
3.796999999999999886e+01 3.051390797028227450e-03 9.348131722157411172e-01
3.798000000000000398e+01 3.097902878479918617e-03 9.371871564491000006e-01
3.799000000000000199e+01 3.144640138180497188e-03 9.393993097751525134e-01
3.800000000000000000e+01 3.191567020914532881e-03 9.414482176453176088e-01
3.800999999999999801e+01 3.238646829725867846e-03 9.433325690852231160e-01
3.802000000000000313e+01 3.285841739364634903e-03 9.450511574895003042e-01
3.803000000000000114e+01 3.333112812165403560e-03 9.466028813503785111e-01
3.803999999999999915e+01 3.380421045223356083e-03 9.479867449196545115e-01
3.805000000000000426e+01 3.427726838880103266e-03 9.492018588036261750e-01
3.806000000000000227e+01 3.474989025421299556e-03 9.502474404906356975e-01
3.807000000000000028e+01 3.522165602725359484e-03 9.511228148109319713e-01
3.807999999999999829e+01 3.569213779648800280e-03 9.518274143285553324e-01
3.809000000000000341e+01 3.616090024140930764e-03 9.523607796650370716e-01
3.810000000000000142e+01 3.662750114087491831e-03 9.527225597547239744e-01
3.810999999999999943e+01 3.709149190883777227e-03 9.529125120315946607e-01
3.811999999999999744e+01 3.755241815736570180e-03 9.529305025474614776e-01
3.813000000000000256e+01 3.800982095629950631e-03 9.527765060215166448e-01
3.814000000000000057e+01 3.846324315131610400e-03 9.524506058212063309e-01
3.814999999999999858e+01 3.891222169228562757e-03 9.519529938744701880e-01
3.816000000000000369e+01 3.935628989835059446e-03 9.512839705134207291e-01
3.817000000000000171e+01 3.979497943026925888e-03 9.504439442495893342e-01
3.817999999999999972e+01 4.022782111350351603e-03 9.494334314808948738e-01
3.818999999999999773e+01 4.065434579294443726e-03 9.482530561305491101e-01
3.820000000000000284e+01 4.107408521928050150e-03 9.469035492181444580e-01
3.821000000000000085e+01 4.148657296700479329e-03 9.453857483632267522e-01
3.821999999999999886e+01 4.189134538406607232e-03 9.437005972216624405e-01
3.823000000000000398e+01 4.228793999585291931e-03 9.418491448552175349e-01
3.824000000000000199e+01 4.267589432389095466e-03 9.398325450347376764e-01
3.825000000000000000e+01 4.305475477573260899e-03 9.376520554773932759e-01
3.825999999999999801e+01 4.342407395240472680e-03 9.353090370185123126e-01
3.827000000000000313e+01 4.378341151645040279e-03 9.328049527185242606e-01
3.828000000000000114e+01 4.413233523555468857e-03 9.301413669056206590e-01
3.828999999999999915e+01 4.447042205355830440e-03 9.273199441547228528e-01
3.830000000000000426e+01 4.479725918885448140e-03 9.243424482034743317e-01
3.831000000000000227e+01 4.511244526017132821e-03 9.212107408059220237e-01
3.832000000000000028e+01 4.541559114756501744e-03 9.179267805246345002e-01
3.832999999999999829e+01 4.570630755825111705e-03 9.144926214620682225e-01
3.834000000000000341e+01 4.598421810903858056e-03 9.109104119319627602e-01
3.835000000000000142e+01 4.624896491803045205e-03 9.071823930716769180e-01
3.835999999999999943e+01 4.650020429565376694e-03 9.033108973962921118e-01
3.836999999999999744e+01 4.673760762842448825e-03 8.992983472954810820e-01
3.838000000000000256e+01 4.696086226833060505e-03 8.951472534740697595e-01
3.839000000000000057e+01 4.716967242783121593e-03 8.908602133373244580e-01
3.839999999999999858e+01 4.736375992538482092e-03 8.864399093219516024e-01
3.841000000000000369e+01 4.754285831921023844e-03 8.818891071739606291e-01
3.842000000000000171e+01 4.770671982466467322e-03 8.772106541744315589e-01
3.842999999999999972e+01 4.785511826649185840e-03 8.724074773143329908e-01
3.843999999999999773e+01 4.798784728072527997e-03 8.674825814195986640e-01
3.845000000000000284e+01 4.810472104224011898e-03 8.624390472276081132e-01
3.846000000000000085e+01 4.820557498714901461e-03 8.572800294163779311e-01
3.846999999999999886e+01 4.829026653004291417e-03 8.520087545876201540e-01
3.848000000000000398e+01 4.835867543292282460e-03 8.466285192050557740e-01
3.849000000000000199e+01 4.841069043998735139e-03 8.411426874892578009e-01
3.850000000000000000e+01 4.844622265989259949e-03 8.355546892703425987e-01
3.850999999999999801e+01 4.846521022114054847e-03 8.298680177999415708e-01
3.852000000000000313e+01 4.846761341145849195e-03 8.240862275237806900e-01
3.853000000000000114e+01 4.845341494807069854e-03 8.182129318163721132e-01
3.853999999999999915e+01 4.842262022054095484e-03 8.122518006791497047e-01
3.855000000000000426e+01 4.837525750618588624e-03 8.062065584036195443e-01
3.856000000000000227e+01 4.831137794324343385e-03 8.000809812009684885e-01
3.857000000000000028e+01 4.823104740268711714e-03 7.938788947996159306e-01
3.857999999999999829e+01 4.813435420755440494e-03 7.876041720122755052e-01
3.859000000000000341e+01 4.802141141504082979e-03 7.812607302740784965e-01
3.860000000000000142e+01 4.789235368317045459e-03 7.748525291532921688e-01
3.860999999999999943e+01 4.774733707765732929e-03 7.683835678362077592e-01
3.861999999999999744e+01 4.758653883828120774e-03 7.618578825878565830e-01
3.863000000000000256e+01 4.741015710477611105e-03 7.552795441900843620e-01
3.864000000000000057e+01 4.721841047896040491e-03 7.486526553587106170e-01
3.864999999999999858e+01 4.701153318610605363e-03 7.419813481412824707e-01
3.866000000000000369e+01 4.678977884536576759e-03 7.352697812971923375e-01
3.867000000000000171e+01 4.655342112856284895e-03 7.285221376617724287e-01
3.867999999999999972e+01 4.630275157740304862e-03 7.217426214960042108e-01
3.868999999999999773e+01 4.603807895502327364e-03 7.149354558235752055e-01
3.870000000000000284e+01 4.575972855002145671e-03 7.081048797569641229e-01
3.871000000000000085e+01 4.546804143296973889e-03 7.012551458142165517e-01
3.871999999999999886e+01 4.516337370678282816e-03 6.943905172281084059e-01
3.873000000000000398e+01 4.484609708907693476e-03 6.875152652494450622e-01
3.874000000000000199e+01 4.451659668635842178e-03 6.806336664461806185e-01
3.875000000000000000e+01 4.417526973911188419e-03 6.737500000000019584e-01
3.875999999999999801e+01 4.382252517186819955e-03 6.668685450022225902e-01
3.877000000000000313e+01 4.345878260609298965e-03 6.599935777505508971e-01
3.878000000000000114e+01 4.308447132777747102e-03 6.531293690485512338e-01
3.878999999999999915e+01 4.270002920972760900e-03 6.462801815094112445e-01
3.880000000000000426e+01 4.230590182881242486e-03 6.394502668658006428e-01
3.881000000000000227e+01 4.190254910034539940e-03 6.326438632874844537e-01
3.882000000000000028e+01 4.149043660141605271e-03 6.258651927083286326e-01
3.882999999999999829e+01 4.107003268533959521e-03 6.191184581645099438e-01
3.884000000000000341e+01 4.064181004281961981e-03 6.124078411454758619e-01
3.885000000000000142e+01 4.020624457939427250e-03 6.057374989594227488e-01
3.885999999999999943e+01 3.976381425971411109e-03 5.991115621148738191e-01
3.886999999999999744e+01 3.931499791865792313e-03 5.925341317200648605e-01
3.888000000000000256e+01 3.886027442420386148e-03 5.860092769017665182e-01
3.889000000000000057e+01 3.840013326171810674e-03 5.795410322451433061e-01
3.889999999999999858e+01 3.793506176293948932e-03 5.731333952562518430e-01
3.891000000000000369e+01 3.746554152183972485e-03 5.667903238488247730e-01
3.892000000000000171e+01 3.699205131157833840e-03 5.605157338568943493e-01
3.892999999999999972e+01 3.651506603976601047e-03 5.543134965747629206e-01
3.893999999999999773e+01 3.603505568890626350e-03 5.481874363259907623e-01
3.895000000000000284e+01 3.555248424201013727e-03 5.421413280627963571e-01
3.896000000000000085e+01 3.506780904739929816e-03 5.361788949974733987e-01
3.896999999999999886e+01 3.458149295864513650e-03 5.303038062672364994e-01
3.898000000000000398e+01 3.409399019583899629e-03 5.245196746340097249e-01
3.899000000000000199e+01 3.360574290679781747e-03 5.188300542206174537e-01
3.900000000000000000e+01 3.311718471375011894e-03 5.132384382847010595e-01
3.900999999999999801e+01 3.262873993256632226e-03 5.077482570318676558e-01
3.902000000000000313e+01 3.214082279760232391e-03 5.023628754693679754e-01
3.903000000000000114e+01 3.165383669216044905e-03 4.970855913016871130e-01
3.903999999999999915e+01 3.116817379450421196e-03 4.919196328693172804e-01
3.905000000000000426e+01 3.068422567565864435e-03 4.868681571320437884e-01
3.906000000000000227e+01 3.020237123438186157e-03 4.819342476980155165e-01
3.907000000000000028e+01 2.972297416385175518e-03 4.771209128997513371e-01
3.907999999999999829e+01 2.924638616641836355e-03 4.724310839183765709e-01
3.909000000000000341e+01 2.877294654475535257e-03 4.678676129571994191e-01
3.910000000000000142e+01 2.830298181609456395e-03 4.634332714658004337e-01
3.910999999999999943e+01 2.783680534953830114e-03 4.591307484156867957e-01
3.911999999999999744e+01 2.737471728903314444e-03 4.549626486286699190e-01
